Crash_Date,Crash_Time,City_Name,Zip_Code,Latitude,Longitude,Collision_id,Vechicle_Type
2020-03-14,00:00:00,BROOKLYN,11209.0,40.6228,-74.02836,4300104,Station Wagon/Sport Utility Vehicle
2020-03-14,14:10:00,BRONX,10463.0,40.88437,-73.90105,4300508,Station Wagon/Sport Utility Vehicle
2020-03-14,11:10:00,BROOKLYN,11213.0,40.679184,-73.941284,4300440,Station Wagon/Sport Utility Vehicle
2020-03-14,16:00:00,QUEENS,11367.0,40.731274,-73.81926,4300114,Sedan
2020-03-14,20:25:00,MANHATTAN,10031.0,40.81943,-73.95558,4300800,Station Wagon/Sport Utility Vehicle
2020-03-14,02:25:00,QUEENS,11422.0,40.677414,-73.73206,4300034,Sedan
2020-03-14,11:08:00,MANHATTAN,10010.0,40.74345,-73.990166,4300851,Station Wagon/Sport Utility Vehicle
2020-03-14,19:00:00,QUEENS,11414.0,40.66252,-73.84071,4300313,Sedan
2020-03-14,13:14:00,QUEENS,11370.0,40.76296,-73.887665,4302060,Station Wagon/Sport Utility Vehicle
2020-03-14,18:47:00,BRONX,10459.0,40.82193,-73.88844,4300586,Station Wagon/Sport Utility Vehicle
2020-03-14,12:45:00,BROOKLYN,11209.0,40.6239,-74.03288,4301796,Station Wagon/Sport Utility Vehicle
2020-03-14,11:30:00,BRONX,10467.0,40.88514,-73.85995,4301116,Station Wagon/Sport Utility Vehicle
2020-03-14,17:22:00,MANHATTAN,10004.0,40.70468,-74.01414,4300862,Bus
2020-03-14,00:20:00,QUEENS,11420.0,40.678944,-73.81655,4300826,Sedan
2020-03-14,22:02:00,BROOKLYN,11230.0,40.61654,-73.973366,4300743,Taxi
2020-03-14,09:30:00,MANHATTAN,10035.0,40.79925,-73.93907,4300651,Station Wagon/Sport Utility Vehicle
2020-03-14,16:00:00,BROOKLYN,11249.0,40.718338,-73.960045,4300866,Taxi
2020-03-14,21:00:00,QUEENS,11436.0,40.66996,-73.78979,4300162,Station Wagon/Sport Utility Vehicle
2020-03-14,14:00:00,BROOKLYN,11222.0,40.735435,-73.960014,4300867,Sedan
2020-03-14,15:30:00,QUEENS,11370.0,40.760437,-73.89384,4301427,Station Wagon/Sport Utility Vehicle
2020-03-14,10:00:00,QUEENS,11434.0,40.678288,-73.779434,4300156,Sedan
2020-03-14,03:40:00,QUEENS,11364.0,40.749924,-73.744934,4300010,Sedan
2020-03-14,15:15:00,QUEENS,11373.0,40.734768,-73.87459,4300489,Sedan
2020-03-14,19:06:00,QUEENS,11434.0,40.67896,-73.774,4300512,Sedan
2020-03-14,08:18:00,BROOKLYN,11232.0,40.66401,-73.99771,4302110,Sedan
2020-03-14,08:08:00,BROOKLYN,11233.0,40.681408,-73.914185,4300102,Station Wagon/Sport Utility Vehicle
2020-03-14,21:35:00,BROOKLYN,11221.0,40.686344,-73.9234,4301608,Sedan
2020-03-14,22:15:00,QUEENS,11001.0,40.727226,-73.71051,4300195,Station Wagon/Sport Utility Vehicle
2020-03-14,19:50:00,MANHATTAN,10035.0,40.798935,-73.93637,4300647,Station Wagon/Sport Utility Vehicle
2020-03-14,05:00:00,BROOKLYN,11230.0,40.63403,-73.9665,4300317,Station Wagon/Sport Utility Vehicle
2020-03-14,20:30:00,QUEENS,11385.0,40.703823,-73.86931,4333424,escavator
2020-03-14,12:57:00,BRONX,10454.0,40.806698,-73.91079,4300713,Station Wagon/Sport Utility Vehicle
2020-03-14,15:50:00,STATEN ISLAND,10305.0,40.59526,-74.063896,4300430,Sedan
2020-03-14,10:30:00,QUEENS,11101.0,40.741524,-73.92853,4300539,Sedan
2020-03-14,10:02:00,BROOKLYN,11209.0,40.629196,-74.03166,4300097,Sedan
2020-03-14,13:50:00,BROOKLYN,11236.0,40.635136,-73.8912,4300663,Station Wagon/Sport Utility Vehicle
2020-03-14,03:10:00,MANHATTAN,10009.0,40.72272,-73.985954,4300125,Station Wagon/Sport Utility Vehicle
2020-03-14,10:00:00,BROOKLYN,11230.0,40.62418,-73.97048,4300715,Sedan
2020-03-14,13:00:00,QUEENS,11426.0,40.734596,-73.72106,4300092,Station Wagon/Sport Utility Vehicle
2020-03-14,23:52:00,STATEN ISLAND,10310.0,40.62474,-74.12785,4300493,Station Wagon/Sport Utility Vehicle
2020-03-14,11:55:00,BRONX,10466.0,40.886765,-73.86104,4301115,Sedan
2020-03-14,17:39:00,BROOKLYN,11207.0,40.680035,-73.9055,4300308,Sedan
2020-03-14,11:47:00,MANHATTAN,10016.0,40.741913,-73.977974,4300257,Taxi
2020-03-14,21:29:00,BRONX,10468.0,40.867878,-73.893005,4300281,Sedan
2020-03-14,13:30:00,QUEENS,11368.0,40.740067,-73.85787,4300479,Station Wagon/Sport Utility Vehicle
2020-03-14,19:35:00,QUEENS,11101.0,40.73572,-73.93677,4300144,Taxi
2020-03-14,00:00:00,QUEENS,11435.0,40.7013,-73.81438,4301147,Sedan
2020-03-14,14:55:00,MANHATTAN,10022.0,40.7606,-73.96434,4300747,Station Wagon/Sport Utility Vehicle
2020-03-14,22:52:00,QUEENS,11413.0,40.66546,-73.747284,4300197,Sedan
2020-03-14,22:25:00,MANHATTAN,10036.0,40.75959,-73.98944,4302522,Taxi
2020-03-14,16:40:00,BROOKLYN,11226.0,40.645832,-73.96241,4300273,Station Wagon/Sport Utility Vehicle
2020-03-14,11:50:00,BROOKLYN,11215.0,40.66893,-73.98756,4300306,Sedan
2020-03-14,11:50:00,QUEENS,11434.0,40.66743,-73.76676,4300153,Station Wagon/Sport Utility Vehicle
2020-03-14,02:25:00,QUEENS,11422.0,40.665257,-73.735344,4300012,Sedan
2020-03-14,21:43:00,QUEENS,11432.0,40.71107,-73.79204,4301012,Station Wagon/Sport Utility Vehicle
2020-03-14,12:29:00,QUEENS,11103.0,40.768723,-73.911064,4300251,Station Wagon/Sport Utility Vehicle
2020-03-14,07:15:00,BROOKLYN,11207.0,40.668983,-73.89789,4300532,Sedan
2020-03-14,16:00:00,STATEN ISLAND,10306.0,40.57761,-74.11189,4300449,Sedan
2020-03-14,21:11:00,BROOKLYN,11214.0,40.594257,-73.99788,4300163,Station Wagon/Sport Utility Vehicle
2020-03-14,20:39:00,BRONX,10457.0,40.844643,-73.90578,4300293,Sedan
2020-03-14,08:23:00,BRONX,10471.0,40.896393,-73.90709,4300557,Station Wagon/Sport Utility Vehicle
2020-03-14,22:21:00,QUEENS,11419.0,40.691628,-73.811874,4300200,Station Wagon/Sport Utility Vehicle
2020-03-14,19:50:00,MANHATTAN,10011.0,40.747223,-74.00305,4301058,Sedan
2020-03-14,16:00:00,BROOKLYN,11226.0,40.642372,-73.957466,4300310,Station Wagon/Sport Utility Vehicle
2020-03-14,18:40:00,QUEENS,11428.0,40.72721,-73.735115,4302496,Sedan
2020-03-14,16:59:00,BROOKLYN,11234.0,40.632095,-73.91861,4300435,Sedan
2020-03-14,12:40:00,BROOKLYN,11234.0,40.633904,-73.93331,4300116,Station Wagon/Sport Utility Vehicle
2020-03-14,13:20:00,BROOKLYN,11203.0,40.647076,-73.94435,4300632,Sedan
2020-03-14,23:00:00,BROOKLYN,11219.0,40.636078,-73.992386,4300731,Station Wagon/Sport Utility Vehicle
2020-03-14,15:30:00,BROOKLYN,11234.0,40.625633,-73.90917,4300425,Pick-up Truck
2020-03-14,12:13:00,STATEN ISLAND,10306.0,40.57355,-74.11685,4300453,Station Wagon/Sport Utility Vehicle
2020-03-14,14:00:00,QUEENS,11426.0,40.726837,-73.71355,4300101,Sedan
2020-03-14,23:15:00,BRONX,10475.0,40.88254,-73.826965,4300762,Box Truck
2020-03-14,18:10:00,BRONX,10457.0,40.844204,-73.89742,4300407,Sedan
2020-03-14,14:47:00,BRONX,10462.0,40.83331,-73.84625,4300833,Sedan
2020-03-14,12:00:00,QUEENS,11432.0,40.712284,-73.78536,4300455,Sedan
2020-03-14,22:05:00,BROOKLYN,11229.0,40.6103,-73.959526,4300340,Sedan
2020-03-14,04:35:00,BROOKLYN,11219.0,40.62511,-73.99884,4300520,Sedan
2020-03-14,15:24:00,BROOKLYN,11203.0,40.654102,-73.9258,4300633,Pick-up Truck
2020-03-14,00:13:00,QUEENS,11372.0,40.75617,-73.876945,4302053,Station Wagon/Sport Utility Vehicle
2020-03-14,14:50:00,QUEENS,11413.0,40.661556,-73.76554,4300142,Sedan
2020-03-14,14:00:00,QUEENS,11377.0,40.75184,-73.90358,4300135,Station Wagon/Sport Utility Vehicle
2020-03-14,19:00:00,QUEENS,11427.0,40.73032,-73.74419,4300141,Sedan
2020-03-14,10:45:00,BROOKLYN,11208.0,40.67217,-73.88033,4300542,Sedan
2020-03-14,06:35:00,QUEENS,11364.0,40.75,-73.760574,4303298,Sedan
2020-03-14,23:40:00,QUEENS,11416.0,40.684834,-73.84399,4300891,Sedan
2020-03-14,12:49:00,BROOKLYN,11210.0,40.626904,-73.94565,4300368,Sedan
2020-03-14,15:45:00,MANHATTAN,10033.0,40.84954,-73.93641,4301067,Sedan
2020-03-14,15:40:00,STATEN ISLAND,10304.0,40.5934,-74.09174,4301814,Sedan
2020-03-14,14:30:00,BRONX,10468.0,40.86032,-73.90389,4300130,Sedan
2020-03-14,00:05:00,BROOKLYN,11235.0,40.578487,-73.959694,4300784,Taxi
2020-03-14,05:15:00,QUEENS,11373.0,40.737774,-73.88266,4300487,Station Wagon/Sport Utility Vehicle
2020-03-14,13:20:00,MANHATTAN,10036.0,40.763374,-73.99647,4300160,Sedan
2020-03-14,13:11:00,BRONX,10463.0,40.88134,-73.90933,4300499,Sedan
2020-03-14,11:20:00,QUEENS,11370.0,40.756332,-73.893105,4303232,Station Wagon/Sport Utility Vehicle
2020-03-14,18:04:00,BROOKLYN,11211.0,40.712524,-73.962555,4300887,Station Wagon/Sport Utility Vehicle
2020-03-14,14:50:00,MANHATTAN,10025.0,40.804886,-73.96248,4312620,Station Wagon/Sport Utility Vehicle
2020-03-14,12:13:00,BROOKLYN,11207.0,40.681946,-73.904884,4303934,Station Wagon/Sport Utility Vehicle
2020-03-14,10:30:00,MANHATTAN,10031.0,40.827206,-73.94246,4301057,Sedan
2020-03-14,13:45:00,BROOKLYN,11208.0,40.66255,-73.8742,4300528,Sedan
2020-03-14,00:20:00,QUEENS,11429.0,40.714497,-73.744225,4300470,Sedan
2020-03-14,10:00:00,QUEENS,11428.0,40.71662,-73.746994,4300077,Station Wagon/Sport Utility Vehicle
2020-03-14,22:05:00,QUEENS,11379.0,40.714413,-73.901115,4300391,Station Wagon/Sport Utility Vehicle
2020-03-14,03:30:00,BRONX,10469.0,40.873924,-73.85841,4307722,Sedan
2020-03-14,14:10:00,MANHATTAN,10030.0,40.82403,-73.94476,4301452,Taxi
2020-03-14,19:10:00,BROOKLYN,11203.0,40.653835,-73.946976,4300627,Sedan
2020-03-14,15:05:00,QUEENS,11375.0,40.71164,-73.85851,4300105,Sedan
2020-03-14,15:00:00,BROOKLYN,11222.0,40.720074,-73.94303,4301277,Station Wagon/Sport Utility Vehicle
2020-03-14,08:23:00,MANHATTAN,10035.0,40.80156,-73.94067,4301948,Sedan
2020-03-14,15:27:00,MANHATTAN,10010.0,40.735317,-73.97965,4300260,Sedan
2020-03-14,23:30:00,QUEENS,11385.0,40.704426,-73.89378,4300201,Station Wagon/Sport Utility Vehicle
2020-03-14,18:14:00,BROOKLYN,11213.0,40.669735,-73.93104,4300570,Sedan
2020-03-14,16:36:00,BROOKLYN,11212.0,40.663403,-73.91789,4300410,Sedan
2020-03-14,05:00:00,BRONX,10457.0,40.84747,-73.89134,4300406,Sedan
2020-03-14,11:30:00,BROOKLYN,11204.0,40.61662,-73.99972,4300119,Station Wagon/Sport Utility Vehicle
2020-03-14,08:00:00,BROOKLYN,11234.0,40.62877,-73.91825,4300061,Pick-up Truck
2020-03-14,10:40:00,BROOKLYN,11219.0,40.63011,-74.01001,4300089,Taxi
2020-03-14,21:34:00,BRONX,10458.0,40.869473,-73.88626,4300282,Sedan
2020-03-14,08:45:00,QUEENS,11412.0,40.701653,-73.75841,4300553,Sedan
2020-03-14,22:15:00,BRONX,10463.0,40.876503,-73.904564,4300500,Sedan
2020-03-14,14:20:00,MANHATTAN,10034.0,40.865795,-73.920006,4301484,Station Wagon/Sport Utility Vehicle
2020-03-14,16:00:00,BROOKLYN,11233.0,40.67687,-73.91909,4300394,Sedan
2020-03-14,03:04:00,BROOKLYN,11220.0,40.6397,-74.019615,4300194,Taxi
2020-03-14,13:05:00,QUEENS,11419.0,40.6854,-73.82947,4300309,Station Wagon/Sport Utility Vehicle
2020-03-14,08:50:00,QUEENS,11419.0,40.685936,-73.82594,4300056,Station Wagon/Sport Utility Vehicle
2020-03-14,01:02:00,MANHATTAN,10039.0,40.824074,-73.93887,4303259,Sedan
2020-03-14,14:00:00,QUEENS,11362.0,40.76449,-73.73522,4300467,Station Wagon/Sport Utility Vehicle
2020-03-14,16:00:00,QUEENS,11419.0,40.69297,-73.81538,4300672,Sedan
2020-03-14,00:30:00,QUEENS,11420.0,40.675102,-73.81365,4300829,Sedan
2020-03-14,19:25:00,BROOKLYN,11236.0,40.64953,-73.91633,4300634,Sedan
2020-03-14,00:00:00,QUEENS,11413.0,40.668346,-73.74722,4300196,Sedan
2020-03-14,23:00:00,MANHATTAN,10038.0,40.709503,-74.00167,4300296,Taxi
2020-03-14,07:30:00,QUEENS,11412.0,40.69385,-73.76643,4300152,Sedan
2020-03-14,15:24:00,BRONX,10463.0,40.87467,-73.90623,4300507,Sedan
2020-03-14,03:54:00,BROOKLYN,11235.0,40.589497,-73.95465,4300754,Sedan
2020-03-14,11:50:00,QUEENS,11357.0,40.78025,-73.819176,4300414,Station Wagon/Sport Utility Vehicle
2020-03-14,20:00:00,QUEENS,11372.0,40.7483,-73.89263,4302073,Taxi
2020-03-14,04:39:00,MANHATTAN,10039.0,40.8329,-73.93545,4301804,Pick-up Truck
2020-03-14,16:45:00,QUEENS,11368.0,40.741173,-73.85171,4300490,Taxi
2020-03-14,13:25:00,BRONX,10473.0,40.81963,-73.87614,4300831,E-Bike
2020-03-14,22:00:00,BROOKLYN,11203.0,40.639553,-73.93299,4300642,Sedan
2020-03-14,21:32:00,BROOKLYN,11216.0,40.669857,-73.95051,4301013,Station Wagon/Sport Utility Vehicle
2020-03-14,12:15:00,BRONX,10473.0,40.823082,-73.86722,4300827,Station Wagon/Sport Utility Vehicle
2020-03-14,11:43:00,QUEENS,11419.0,40.693115,-73.81977,4300750,Station Wagon/Sport Utility Vehicle
2020-03-14,14:07:00,QUEENS,11372.0,40.748417,-73.87649,4302071,Sedan
2020-03-14,02:32:00,BRONX,10466.0,40.880623,-73.84047,4301100,Sedan
2020-03-14,16:05:00,QUEENS,11419.0,40.6854,-73.82947,4300830,Station Wagon/Sport Utility Vehicle
2020-03-14,07:00:00,BRONX,10467.0,40.869602,-73.86144,4300348,Station Wagon/Sport Utility Vehicle
2020-03-14,09:20:00,MANHATTAN,10009.0,40.73136,-73.98257,4300098,Pick-up Truck
2020-03-14,15:30:00,QUEENS,11377.0,40.752155,-73.89995,4300137,Station Wagon/Sport Utility Vehicle
2020-03-14,10:13:00,BROOKLYN,11236.0,40.645134,-73.90232,4300856,Sedan
2020-03-14,20:45:00,QUEENS,11360.0,40.785442,-73.77869,4300229,Station Wagon/Sport Utility Vehicle
2020-03-14,19:00:00,STATEN ISLAND,10304.0,40.62199,-74.07826,4301329,Sedan
2020-03-14,13:00:00,BROOKLYN,11215.0,40.67638,-73.982475,4300515,Sedan
2020-03-14,08:04:00,BROOKLYN,11238.0,40.68174,-73.95859,4300438,Sedan
2020-03-14,16:59:00,MANHATTAN,10040.0,40.85431,-73.93009,4302664,Station Wagon/Sport Utility Vehicle
2020-03-14,12:30:00,MANHATTAN,10019.0,40.76647,-73.98441,4300337,Sedan
2020-03-14,23:55:00,BROOKLYN,11212.0,40.66521,-73.92316,4300395,Taxi
2020-03-14,13:20:00,BRONX,10461.0,40.856796,-73.841675,4300351,Sedan
2020-03-14,17:34:00,MANHATTAN,10002.0,40.72046,-73.98721,4300175,Sedan
2020-03-14,13:00:00,BROOKLYN,11206.0,40.697308,-73.9521,4303152,Sedan
2020-03-14,14:17:00,BROOKLYN,11212.0,40.66255,-73.90893,4300400,Sedan
2020-03-14,14:26:00,BROOKLYN,11221.0,40.689922,-73.92281,4301784,Box Truck
2020-03-14,16:18:00,MANHATTAN,10001.0,40.746204,-73.99782,4301082,Bike
2020-03-14,05:15:00,MANHATTAN,10013.0,40.720703,-73.99735,4300372,Van
2020-03-14,10:30:00,BROOKLYN,11203.0,40.64133,-73.930275,4301553,Sedan
2020-03-14,00:52:00,BRONX,10457.0,40.846478,-73.90165,4300018,Sedan
2020-03-14,18:02:00,MANHATTAN,10026.0,40.805267,-73.95336,4300363,Station Wagon/Sport Utility Vehicle
2020-03-14,13:00:00,BROOKLYN,11211.0,40.711742,-73.96248,4300412,Box Truck
2020-03-14,12:00:00,QUEENS,11374.0,40.726185,-73.87022,4300079,Sedan
2020-03-14,23:40:00,MANHATTAN,10002.0,40.721703,-73.987526,4300189,Sedan
2020-03-14,20:00:00,QUEENS,11369.0,40.769238,-73.87838,4303310,Sedan
2020-03-14,15:00:00,STATEN ISLAND,10304.0,40.629704,-74.081184,4301330,Sedan
2020-03-14,14:25:00,BRONX,10460.0,40.83928,-73.886604,4300971,Sedan
2020-03-14,19:30:00,QUEENS,11355.0,40.759113,-73.808876,4300789,Sedan
2020-03-14,15:02:00,MANHATTAN,10039.0,40.822308,-73.93859,4301719,Taxi
2020-03-14,10:31:00,QUEENS,11361.0,40.761246,-73.76294,4300066,Station Wagon/Sport Utility Vehicle
2020-03-14,20:15:00,BROOKLYN,11223.0,40.592686,-73.9705,4300450,Bike
2020-03-14,22:18:00,QUEENS,11419.0,40.69063,-73.8152,4300312,Sedan
2020-03-14,07:00:00,MANHATTAN,10019.0,40.763783,-73.99244,4300350,Sedan
2020-03-14,13:45:00,BROOKLYN,11229.0,40.600246,-73.93409,4300444,Station Wagon/Sport Utility Vehicle
2020-03-14,10:00:00,QUEENS,11385.0,40.698494,-73.90217,4309401,Station Wagon/Sport Utility Vehicle
2020-03-14,17:13:00,BROOKLYN,11201.0,40.70066,-73.98775,4300126,Sedan
2020-03-14,16:54:00,BROOKLYN,11234.0,40.621357,-73.92714,4300115,Station Wagon/Sport Utility Vehicle
2020-03-14,23:30:00,BRONX,10456.0,40.823376,-73.90286,4300226,Pick-up Truck
2020-03-14,13:35:00,BROOKLYN,11234.0,40.6222,-73.92826,4301149,Pick-up Truck
2020-03-14,21:18:00,BROOKLYN,11229.0,40.609642,-73.9456,4300445,Station Wagon/Sport Utility Vehicle
2020-03-14,22:13:00,BROOKLYN,11204.0,40.609684,-73.98576,4300164,Station Wagon/Sport Utility Vehicle
2020-03-14,02:00:00,QUEENS,11411.0,40.6922,-73.74554,4300013,Sedan
2020-03-14,10:55:00,BROOKLYN,11236.0,40.640545,-73.90631,4300074,Station Wagon/Sport Utility Vehicle
2020-03-14,03:55:00,BROOKLYN,11236.0,40.652786,-73.91997,4300625,Sedan
2020-03-14,13:45:00,BROOKLYN,11224.0,40.577934,-73.97637,4301355,Box Truck
2020-03-14,14:55:00,BROOKLYN,11207.0,40.6915,-73.90956,4301275,Station Wagon/Sport Utility Vehicle
2020-03-14,03:02:00,BROOKLYN,11208.0,40.68194,-73.88424,4300527,Sedan
2020-03-14,14:08:00,BRONX,10459.0,40.830124,-73.889915,4300232,Sedan
2020-03-14,20:00:00,STATEN ISLAND,10312.0,40.537388,-74.16408,4301911,Station Wagon/Sport Utility Vehicle
2020-03-14,12:30:00,STATEN ISLAND,10301.0,40.63067,-74.10495,4300779,Station Wagon/Sport Utility Vehicle
2020-03-14,17:37:00,BROOKLYN,11234.0,40.609253,-73.92338,4300375,Station Wagon/Sport Utility Vehicle
2020-03-14,23:10:00,QUEENS,11434.0,40.687622,-73.77881,4302249,Sedan
2020-03-14,15:30:00,QUEENS,11434.0,40.66684,-73.78941,4300158,Station Wagon/Sport Utility Vehicle
2020-03-14,07:38:00,QUEENS,11354.0,40.765057,-73.81293,4300221,Sedan
2020-03-14,13:50:00,QUEENS,11433.0,40.693394,-73.78894,4300157,Station Wagon/Sport Utility Vehicle
2020-03-14,13:10:00,BRONX,10467.0,40.869293,-73.86725,4300352,Station Wagon/Sport Utility Vehicle
2020-03-14,20:50:00,QUEENS,11104.0,40.743156,-73.91871,4300538,Sedan
2020-03-14,16:30:00,BRONX,10457.0,40.838543,-73.90095,4300231,Sedan
2020-03-14,09:43:00,BRONX,10466.0,40.88974,-73.84591,4301114,Sedan
2020-03-14,16:00:00,QUEENS,11101.0,40.74413,-73.927055,4300138,Sedan
2020-03-14,22:01:00,BROOKLYN,11236.0,40.63947,-73.902756,4302872,Station Wagon/Sport Utility Vehicle
2020-03-14,11:45:00,BROOKLYN,11222.0,40.723003,-73.94502,4300872,Station Wagon/Sport Utility Vehicle
2020-03-14,11:17:00,QUEENS,11411.0,40.702286,-73.74592,4300091,Station Wagon/Sport Utility Vehicle
2020-03-14,13:15:00,STATEN ISLAND,10306.0,40.56831,-74.13262,4300432,Sedan
2020-03-14,05:02:00,BRONX,10466.0,40.89339,-73.857376,4301102,Sedan
2020-03-14,16:27:00,BRONX,10475.0,40.86879,-73.83168,4301850,Sedan
2020-03-14,09:10:00,STATEN ISLAND,10304.0,40.59643,-74.091225,4300447,Sedan
2020-03-14,19:50:00,QUEENS,11378.0,40.719624,-73.91132,4300390,Station Wagon/Sport Utility Vehicle
2020-03-14,20:30:00,BROOKLYN,11213.0,40.671474,-73.93088,4300577,Sedan
2020-03-14,12:45:00,BROOKLYN,11236.0,40.65295,-73.911026,4307992,Sedan
2020-03-14,18:05:00,BRONX,10462.0,40.841278,-73.86359,4300767,Sedan
2020-03-14,11:30:00,BROOKLYN,11208.0,40.686478,-73.87309,4300544,Sedan
2020-03-14,08:00:00,STATEN ISLAND,10306.0,40.56453,-74.14176,4300431,Sedan
2020-03-14,12:00:00,QUEENS,11368.0,40.752712,-73.85981,4302057,Station Wagon/Sport Utility Vehicle
2020-03-14,13:38:00,BRONX,10463.0,40.87898,-73.909035,4301382,Sedan
2020-03-14,10:30:00,BROOKLYN,11201.0,40.698116,-73.977325,4300491,Station Wagon/Sport Utility Vehicle
2020-03-14,21:30:00,BROOKLYN,11223.0,40.607258,-73.96727,4300451,Sedan
2020-03-14,08:35:00,BRONX,10457.0,40.853172,-73.88964,4300399,Tow Truck / Wrecker
2020-03-14,15:00:00,BRONX,10473.0,40.822697,-73.87001,4300832,Station Wagon/Sport Utility Vehicle
2020-03-14,10:00:00,QUEENS,11385.0,40.700592,-73.85457,4300678,Sedan
2020-03-14,22:17:00,BRONX,10468.0,40.859642,-73.899826,4300329,Taxi
2020-03-14,02:15:00,BROOKLYN,11213.0,40.669018,-73.93502,4304057,Sedan
2020-03-14,18:46:00,BROOKLYN,11234.0,40.61964,-73.91578,4300369,Station Wagon/Sport Utility Vehicle
2020-03-14,13:00:00,BROOKLYN,11212.0,40.66968,-73.91075,4301748,Station Wagon/Sport Utility Vehicle
2020-03-14,12:20:00,MANHATTAN,10003.0,40.73072,-73.98906,4300124,Sedan
2020-03-14,23:55:00,MANHATTAN,10011.0,40.742283,-74.004425,4301064,Station Wagon/Sport Utility Vehicle
2020-03-14,07:00:00,QUEENS,11370.0,40.772324,-73.89072,4300457,Sedan
2020-03-14,00:01:00,BROOKLYN,11233.0,40.677197,-73.92533,4300587,Sedan
2020-03-14,08:10:00,BROOKLYN,11220.0,40.646576,-74.00521,4300198,Station Wagon/Sport Utility Vehicle
2020-03-14,11:18:00,QUEENS,11432.0,40.71191,-73.78744,4300113,Sedan
2020-03-13,16:17:00,BRONX,10462.0,40.845413,-73.865204,4303989,Sedan
2020-03-13,00:06:00,BRONX,10475.0,40.863644,-73.821785,4301254,Sedan
2020-03-13,18:50:00,BROOKLYN,11216.0,40.685463,-73.9506,4300693,Station Wagon/Sport Utility Vehicle
2020-03-13,13:44:00,BRONX,10457.0,40.847485,-73.90553,4300026,Station Wagon/Sport Utility Vehicle
2020-03-13,17:00:00,QUEENS,11422.0,40.665558,-73.72985,4299958,Sedan
2020-03-13,17:39:00,BRONX,10462.0,40.833603,-73.86094,4300044,Station Wagon/Sport Utility Vehicle
2020-03-13,08:25:00,BRONX,10469.0,40.86544,-73.85579,4299825,P/SH
2020-03-13,14:30:00,BRONX,10455.0,40.815758,-73.908195,4300709,Box Truck
2020-03-13,15:25:00,BROOKLYN,11217.0,40.685867,-73.9883,4299985,Station Wagon/Sport Utility Vehicle
2020-03-13,23:40:00,MANHATTAN,10005.0,40.706375,-74.00714,4300290,Sedan
2020-03-13,16:40:00,BRONX,10467.0,40.877434,-73.8662,4303780,Sedan
2020-03-13,11:20:00,BROOKLYN,11201.0,40.69975,-73.98241,4299723,Station Wagon/Sport Utility Vehicle
2020-03-13,14:53:00,MANHATTAN,10002.0,40.72173,-73.98469,4299833,Station Wagon/Sport Utility Vehicle
2020-03-13,10:45:00,QUEENS,11004.0,40.736362,-73.71284,4299779,Station Wagon/Sport Utility Vehicle
2020-03-13,17:56:00,QUEENS,11421.0,40.691196,-73.85579,4300684,Sedan
2020-03-13,12:30:00,QUEENS,11106.0,40.7632,-73.92109,4300247,Sedan
2020-03-13,16:45:00,BROOKLYN,11207.0,40.672844,-73.88943,4299892,Sedan
2020-03-13,13:15:00,MANHATTAN,10001.0,40.74777,-74.000404,4299795,Sedan
2020-03-13,17:40:00,QUEENS,11692.0,40.58708,-73.80083,4300005,Sedan
2020-03-13,07:27:00,BROOKLYN,11220.0,40.634167,-74.02073,4299668,Bus
2020-03-13,19:30:00,BROOKLYN,11206.0,40.70624,-73.94304,4300416,Sedan
2020-03-13,08:15:00,MANHATTAN,10010.0,40.74088,-73.990074,4299772,Sedan
2020-03-13,13:24:00,BRONX,10473.0,40.82449,-73.85893,4300040,Sedan
2020-03-13,18:40:00,MANHATTAN,10002.0,40.716965,-73.99443,4300374,Sedan
2020-03-13,16:15:00,BROOKLYN,11233.0,40.67702,-73.922035,4303580,Sedan
2020-03-13,08:49:00,MANHATTAN,10027.0,40.809048,-73.95198,4309411,Sedan
2020-03-13,08:30:00,BROOKLYN,11206.0,40.69233,-73.948616,4302489,Sedan
2020-03-13,09:15:00,QUEENS,11422.0,40.664356,-73.734535,4299739,Sedan
2020-03-13,20:30:00,QUEENS,11434.0,40.667084,-73.78698,4300150,Sedan
2020-03-13,09:40:00,QUEENS,11101.0,40.753998,-73.94244,4300242,Station Wagon/Sport Utility Vehicle
2020-03-13,15:00:00,QUEENS,11385.0,40.706596,-73.908585,4304189,Sedan
2020-03-13,20:15:00,BRONX,10473.0,40.821198,-73.86595,4300041,Station Wagon/Sport Utility Vehicle
2020-03-13,12:46:00,BROOKLYN,11209.0,40.63449,-74.0311,4299820,Sedan
2020-03-13,16:50:00,MANHATTAN,10011.0,40.747967,-74.00485,4301037,Ambulance
2020-03-13,07:41:00,MANHATTAN,10018.0,40.75092,-73.984535,4299694,Bus
2020-03-13,18:02:00,MANHATTAN,10040.0,40.86357,-73.92602,4301066,Box Truck
2020-03-13,22:00:00,MANHATTAN,10039.0,40.824265,-73.94087,4301097,Sedan
2020-03-13,22:50:00,QUEENS,11372.0,40.747696,-73.892525,4302268,Station Wagon/Sport Utility Vehicle
2020-03-13,17:45:00,BROOKLYN,11203.0,40.644253,-73.93252,4299943,Station Wagon/Sport Utility Vehicle
2020-03-13,15:15:00,BROOKLYN,11236.0,40.64906,-73.91326,4299950,Station Wagon/Sport Utility Vehicle
2020-03-13,08:00:00,MANHATTAN,10014.0,40.737064,-74.002144,4299678,Pick-up Truck
